Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
93244,12/22/09,16.0,Municipal
93244,3/2/09,10.0,Municipal
93244,4/20/06,18.0,Domestic
93637,7/6/06,17.2,Municipal
93637,3/8/07,16.0,Municipal
93637,5/8/07,16.1,Municipal
93637,7/27/07,14.0,Municipal
93637,7/31/07,11.0,Municipal
93637,8/2/07,12.5,Municipal
93637,12/19/07,11.2,Municipal
93637,2/5/09,16.1,Municipal
93637,4/7/09,16.0,Municipal
93637,1/6/10,12.1,Municipal
93637,4/1/10,12.0,Municipal
93637,10/4/10,12.7,Municipal
93637,7/12/05,11.7,Municipal
93637,7/6/06,10.0,Municipal
93637,3/8/07,11.2,Municipal
93637,5/8/07,12.0,Municipal
93637,6/12/07,11.0,Municipal
93637,6/14/07,11.0,Municipal
93637,6/19/07,12.0,Municipal
93637,6/21/07,12.0,Municipal
93637,6/26/07,11.0,Municipal
93637,6/28/07,12.0,Municipal
93637,7/3/07,12.0,Municipal
93637,7/5/07,11.0,Municipal
93637,7/10/07,12.0,Municipal
93637,7/12/07,12.0,Municipal
93637,7/17/07,13.0,Municipal
93637,7/19/07,11.0,Municipal
93637,7/27/07,16.0,Municipal
93637,7/31/07,11.0,Municipal
93637,8/2/07,13.3,Municipal
93637,11/7/07,12.0,Municipal
93637,12/19/07,11.1,Municipal
93637,2/5/09,15.1,Municipal
93637,4/12/09,15.1,Municipal
93637,1/6/10,13.8,Municipal
93637,4/1/10,12.6,Municipal
93637,10/4/10,12.0,Municipal
93637,7/11/10,10.0,Municipal
93637,8/2/10,10.0,Municipal
93637,7/7/09,11.7,Municipal
93637,12/7/10,11.3,Municipal
93637,4/14/08,17.2,"Water Supply, Other"
93637,5/6/08,26.4,"Water Supply, Other"
93637,8/18/93,27.0,"Water Supply, Other"
93637,9/11/01,60.3,"Water Supply, Other"
93637,9/11/01,13.6,"Water Supply, Other"
93637,9/2/93,14.0,"Water Supply, Other"
93637,9/11/01,14.5,"Water Supply, Other"
93637,9/1/93,11.0,"Water Supply, Other"
93637,9/13/01,23.3,"Water Supply, Other"
93637,8/18/93,21.2,"Water Supply, Other"
93637,10/23/01,21.6,"Water Supply, Other"
93637,5/13/08,38.6,"Water Supply, Other"
93637,5/13/08,171.0,"Water Supply, Other"
93637,5/14/08,13.3,"Water Supply, Other"
93637,5/7/08,26.6,"Water Supply, Other"
93637,5/20/08,28.5,"Water Supply, Other"
93673,10/2/08,13.3,Municipal
93673,2/4/09,11.6,Municipal
93673,7/16/02,14.4,Municipal
93673,1/7/03,14.0,Municipal
93673,1/8/04,14.5,Municipal
93673,1/6/05,12.9,Municipal
93673,3/20/06,13.6,Municipal
93673,4/10/06,13.2,Municipal
93673,7/13/06,15.0,Municipal
93673,10/9/06,15.5,Municipal
93673,1/8/07,14.6,Municipal
93673,11/2/05,22.8,"Water Supply, Other"
95348,2/5/08,10.1,Municipal
95348,9/27/95,10.1,Municipal
95348,12/21/95,10.3,Municipal
95348,5/28/96,10.0,Municipal
95348,9/2/92,36.7,"Water Supply, Other"
95348,8/31/93,40.3,"Water Supply, Other"
95348,4/11/06,11.7,"Water Supply, Other"
93723,2/19/08,11.0,Municipal
93723,5/8/08,10.0,Municipal
93723,1/13/09,14.0,Municipal
93723,4/16/09,13.0,Municipal
93723,7/2/09,10.0,Municipal
93723,10/8/09,11.0,Municipal
93723,3/10/10,13.0,Municipal
93723,10/13/10,11.0,Municipal
93723,6/20/95,13.7,"Water Supply, Other"
93723,9/5/02,35.3,"Water Supply, Other"
95366,11/5/93,10.0,Municipal
95366,4/14/95,10.0,Municipal
95366,5/30/91,15.0,Municipal
95366,7/6/93,15.0,Municipal
95366,10/29/01,11.0,Municipal
95366,12/19/01,11.0,Municipal
95366,4/7/04,21.4,Municipal
95366,7/14/04,14.0,Municipal
95366,7/28/04,13.0,Municipal
95366,7/29/04,14.0,Municipal
95366,9/30/04,13.0,Municipal
95366,12/30/04,14.0,Municipal
95366,3/31/05,14.0,Municipal
95366,6/8/05,14.0,Municipal
95366,9/8/05,14.0,Municipal
95366,12/30/05,14.0,Municipal
95366,6/29/06,13.0,Municipal
95366,10/25/06,13.0,Municipal
95366,2/28/07,14.0,Municipal
95366,7/31/07,15.0,Municipal
95366,7/28/10,14.0,Municipal
95366,1/18/93,10.0,Municipal
95366,1/25/93,11.0,Municipal
95366,3/10/93,12.0,Municipal
95366,3/29/93,11.0,Municipal
95366,11/5/93,13.0,Municipal
95366,3/16/94,17.0,Municipal
95366,6/29/94,19.0,Municipal
95366,7/24/06,24.8,Municipal
95366,8/18/06,23.36,Municipal
95366,1/31/07,23.9,Municipal
95366,4/18/07,21.0,Municipal
95366,10/31/02,15.0,Municipal
95366,10/18/05,10.3,Municipal
95366,11/9/05,12.7,Municipal
95366,7/18/06,11.4,Municipal
95366,10/4/06,11.0,Municipal
95366,1/31/07,11.9,Municipal
95366,7/25/07,11.7,Municipal
95366,10/8/07,14.1,Municipal
95366,1/11/08,13.2,Municipal
95366,4/18/08,12.9,Municipal
95366,7/7/08,14.0,Municipal
95366,10/31/08,16.0,Municipal
95366,1/26/09,13.9,Municipal
95366,4/23/09,14.4,Municipal
95366,7/20/09,15.9,Municipal
95366,10/19/09,15.7,Municipal
95366,1/12/10,12.4,Municipal
95366,7/12/04,13.5,Municipal
95366,9/10/04,16.0,Municipal
95366,12/7/04,48.8,Municipal
95366,1/6/05,73.2,Municipal
95366,2/1/05,40.7,Municipal
95366,4/11/05,38.9,Municipal
95366,5/3/05,14.1,Municipal
95366,6/3/05,15.0,Municipal
95366,7/8/05,21.0,Municipal
95366,8/9/05,16.0,Municipal
95366,9/7/05,36.6,Municipal
95366,10/13/05,16.0,Municipal
95366,11/3/05,51.5,Municipal
95366,12/8/05,24.6,Municipal
95366,1/5/06,19.0,Municipal
95366,2/21/06,13.7,Municipal
95366,4/27/06,12.7,Municipal
95366,5/16/06,12.8,Municipal
95366,6/15/06,15.4,Municipal
95366,7/14/06,29.4,Municipal
95366,8/8/06,41.8,Municipal
95366,9/5/06,71.6,Municipal
95366,9/10/07,138.0,Municipal
95366,10/23/07,36.1,Municipal
95366,11/19/07,82.7,Municipal
95366,12/17/07,26.4,Municipal
95366,2/5/08,133.0,Municipal
95366,3/19/08,23.3,Municipal
95366,6/5/08,13.7,Municipal
95366,7/14/08,23.0,Municipal
95366,9/3/08,81.5,Municipal
95366,10/2/08,95.1,Municipal
95366,11/11/08,73.0,Municipal
95366,12/2/08,87.2,Municipal
95366,8/13/07,17.0,Municipal
95366,9/8/94,23.0,"Water Supply, Other"
95366,9/8/94,102.0,"Water Supply, Other"
95366,10/10/01,16.5,"Water Supply, Other"
95366,10/10/01,72.9,"Water Supply, Other"
95366,9/6/94,44.3,"Water Supply, Other"
95366,9/6/94,10.0,"Water Supply, Other"
95366,10/9/01,20.6,"Water Supply, Other"
95366,10/9/01,91.1,"Water Supply, Other"
95366,9/21/94,20.4,"Water Supply, Other"
95366,10/10/01,26.5,"Water Supply, Other"
95366,6/9/94,55.0,"Water Supply, Other"
95366,6/9/94,243.0,"Water Supply, Other"
95366,10/24/01,330.0,"Water Supply, Other"
95366,10/24/01,74.7,"Water Supply, Other"
93609,8/5/02,11.4,Municipal
93609,8/23/02,10.9,Municipal
93609,4/16/07,13.0,Municipal
93609,6/5/08,11.0,Municipal
93609,7/1/09,10.6,Municipal
93609,10/22/10,10.0,Municipal
93609,6/18/03,12.8,Municipal
93609,10/29/04,16.0,Municipal
93609,9/1/93,12.0,"Water Supply, Other"
93609,9/1/93,53.0,"Water Supply, Other"
93609,9/26/01,45.6,"Water Supply, Other"
93609,9/26/01,10.3,"Water Supply, Other"
93609,8/19/93,20.8,"Water Supply, Other"
93630,1/20/10,21.0,Municipal
93630,2/11/10,22.2,Municipal
93630,9/2/09,11.0,Municipal
93630,9/24/09,12.0,Municipal
93630,10/8/09,11.0,Municipal
93630,11/4/09,11.0,Municipal
93630,12/9/09,10.0,Municipal
93630,3/22/10,10.0,Municipal
93630,6/2/10,10.0,Municipal
93630,7/13/10,11.0,Municipal
93630,8/10/10,11.0,Municipal
93630,11/9/10,11.0,Municipal
93630,8/31/93,12.8,"Water Supply, Other"
93630,9/27/01,15.3,"Water Supply, Other"
93630,8/31/93,35.8,"Water Supply, Other"
93630,9/24/01,36.2,"Water Supply, Other"
95322,6/19/03,22.0,Municipal
95322,9/11/03,21.7,Municipal
95322,1/19/93,11.0,Municipal
95322,2/19/02,13.8,Municipal
95322,6/17/10,31.3,"Water Supply, Other"
95322,3/8/10,18.0,"Water Supply, Other"
93648,8/13/08,37.7,Municipal
95388,11/23/04,18.1,Municipal
95388,11/7/05,19.0,Municipal
95388,11/22/06,15.7,Municipal
95388,11/13/07,17.0,Municipal
95388,11/3/08,13.8,Municipal
95388,11/10/09,12.4,Municipal
95388,11/8/10,11.0,Municipal
95388,8/21/02,10.3,"Water Supply, Other"
95388,10/5/01,10.5,"Water Supply, Other"
95388,6/7/94,10.0,"Water Supply, Other"
95388,6/7/94,44.3,"Water Supply, Other"
95388,10/5/01,46.3,"Water Supply, Other"
95388,10/29/03,10.6,"Water Supply, Other"
95388,10/29/03,46.8,"Water Supply, Other"
95388,1/21/04,10.3,"Water Supply, Other"
95388,1/21/04,45.6,"Water Supply, Other"
95388,5/12/04,50.7,"Water Supply, Other"
95388,5/12/04,11.4,"Water Supply, Other"
95388,8/4/04,11.3,"Water Supply, Other"
95388,8/4/04,50.0,"Water Supply, Other"
95388,8/3/06,57.4,"Water Supply, Other"
95388,8/3/06,13.0,"Water Supply, Other"
95388,7/28/08,13.1,"Water Supply, Other"
95388,7/28/08,57.8,"Water Supply, Other"
95388,7/29/10,69.8,"Water Supply, Other"
95388,7/29/10,15.8,"Water Supply, Other"
95388,8/9/94,31.4,"Water Supply, Other"
95388,3/27/06,75.5,"Water Supply, Other"
95388,3/27/06,17.1,"Water Supply, Other"
95388,7/11/91,35.0,"Water Supply, Other"
95388,9/1/92,10.2,"Water Supply, Other"
95388,8/31/93,11.1,"Water Supply, Other"
95388,6/19/95,12.8,"Water Supply, Other"
95388,8/21/02,24.1,"Water Supply, Other"
95388,8/9/94,14.0,"Water Supply, Other"
95388,8/9/94,62.0,"Water Supply, Other"
95388,10/18/01,72.3,"Water Supply, Other"
95388,10/18/01,16.3,"Water Supply, Other"
95388,3/27/06,19.0,"Water Supply, Other"
95388,3/27/06,84.1,"Water Supply, Other"
93274,6/20/02,11.0,Municipal
93274,7/28/03,11.9,Municipal
93274,10/6/03,11.5,Municipal
93274,7/19/04,11.2,Municipal
93274,10/5/04,11.5,Municipal
93274,1/4/05,11.6,Municipal
93274,4/5/05,13.8,Municipal
93274,7/11/05,12.9,Municipal
93274,10/20/05,12.2,Municipal
93274,1/19/06,13.1,Municipal
93274,7/20/06,11.0,Municipal
93274,8/22/06,12.4,Municipal
93274,10/4/06,10.7,Municipal
93274,1/4/07,10.4,Municipal
93274,4/23/07,13.0,Municipal
93274,10/15/07,14.0,Municipal
93274,1/8/08,13.4,Municipal
93274,10/20/08,12.1,Municipal
93274,11/5/09,11.7,Municipal
93274,9/24/90,21.0,Municipal
93274,6/22/99,20.0,Municipal
93274,4/18/04,11.0,Municipal
93274,11/8/04,11.4,Municipal
93274,1/11/05,11.6,Municipal
93274,4/5/05,11.0,Municipal
93274,7/7/05,10.4,Municipal
93274,1/18/06,11.9,Municipal
93274,4/20/06,12.0,Municipal
93274,7/12/06,11.0,Municipal
93274,10/17/06,15.2,Municipal
93274,5/15/07,13.0,Municipal
93274,7/12/07,12.0,Municipal
93274,11/20/07,14.0,Municipal
93274,1/22/08,13.0,Municipal
93274,5/5/08,14.0,Municipal
93274,8/4/08,14.1,Municipal
93274,11/13/08,27.1,Municipal
93274,1/22/09,15.0,Municipal
93274,4/15/09,17.4,Municipal
93274,8/19/09,16.0,Municipal
93274,11/20/09,16.4,Municipal
93274,1/5/10,14.8,Municipal
93274,5/4/10,18.6,Municipal
93274,8/31/10,16.8,Municipal
93274,11/24/10,21.8,Municipal
93274,12/23/09,15.8,Municipal
93274,1/27/09,12.0,Municipal
93274,12/8/04,10.0,Municipal
93274,12/29/04,10.0,Municipal
93274,1/10/05,10.0,Municipal
93274,1/11/05,11.0,Municipal
93274,1/19/05,10.0,Municipal
93274,1/20/05,10.0,Municipal
93274,2/23/05,10.0,Municipal
93274,3/3/05,10.0,Municipal
93274,3/10/05,11.0,Municipal
93274,3/16/05,11.0,Municipal
93274,3/23/05,11.0,Municipal
93274,3/24/05,11.0,Municipal
93274,3/30/05,12.0,Municipal
93274,3/31/05,11.0,Municipal
93274,4/6/05,11.0,Municipal
93274,4/13/05,12.0,Municipal
93274,4/14/05,11.0,Municipal
93274,5/4/05,10.0,Municipal
93274,5/18/05,11.0,Municipal
93274,4/25/07,10.0,Municipal
93274,11/21/07,16.0,Municipal
93274,11/28/07,15.0,Municipal
93274,12/26/07,14.0,Municipal
93274,5/26/09,20.0,Municipal
93274,7/13/09,18.0,Municipal
93274,7/27/09,18.0,Municipal
93274,8/27/10,18.0,Municipal
93274,9/20/10,19.0,Municipal
93274,10/11/10,19.0,Municipal
93274,12/28/10,19.0,Municipal
93274,2/18/09,12.0,Municipal
93274,5/7/09,11.0,Municipal
93274,9/17/09,12.0,Municipal
93274,11/19/09,11.0,Municipal
93274,2/10/10,12.0,Municipal
93274,10/7/10,11.0,Municipal
93274,11/4/03,15.2,Municipal
93274,4/19/04,15.4,Municipal
93274,9/16/04,12.0,Municipal
93274,1/25/05,18.0,Municipal
93274,3/31/05,15.5,Municipal
93274,4/20/05,15.5,Municipal
93274,7/7/05,17.5,Municipal
93274,10/19/05,13.0,Municipal
93274,1/18/06,14.9,Municipal
93274,7/12/06,20.0,Municipal
93274,10/9/06,22.0,Municipal
93274,1/30/07,22.0,Municipal
93274,4/18/07,26.7,Municipal
93274,7/9/07,21.1,Municipal
93274,1/22/08,16.0,Municipal
93274,5/5/08,19.0,Municipal
93274,7/15/08,19.0,Municipal
93274,3/30/09,18.0,Municipal
93274,6/8/09,18.7,Municipal
93274,9/22/09,14.8,Municipal
93274,11/20/09,18.2,Municipal
93274,3/16/10,21.3,Municipal
93274,9/2/10,15.7,Municipal
93274,9/21/99,14.0,Municipal
93274,3/15/00,14.0,Municipal
93274,4/12/00,13.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,6/19/02,14.0,Municipal
93274,7/22/03,15.0,Municipal
93274,9/25/03,14.0,Municipal
93274,12/17/03,15.0,Municipal
93274,3/17/04,16.0,Municipal
93274,6/9/04,16.0,Municipal
93274,9/29/04,15.0,Municipal
93274,11/10/04,13.0,Municipal
93274,2/2/05,17.0,Municipal
93274,5/4/05,17.0,Municipal
93274,8/10/05,14.0,Municipal
93274,12/7/05,13.0,Municipal
93274,3/1/06,16.0,Municipal
93274,6/7/06,16.0,Municipal
93274,9/14/06,14.0,Municipal
93274,12/6/06,13.0,Municipal
93274,3/8/07,16.0,Municipal
93274,6/7/07,15.0,Municipal
93274,9/5/07,15.0,Municipal
93274,12/5/07,16.0,Municipal
93274,1/10/08,16.0,Municipal
93274,3/5/08,16.0,Municipal
93274,6/4/08,16.0,Municipal
93274,7/24/08,15.0,Municipal
93274,11/24/08,16.0,Municipal
93274,12/22/08,14.0,Municipal
93274,11/18/09,16.0,Municipal
93274,11/22/10,14.0,Municipal
93274,3/8/05,12.0,Municipal
93274,3/7/08,11.0,Municipal
93274,5/16/08,10.0,Municipal
93274,11/5/08,10.0,Municipal
93274,1/14/09,10.0,Municipal
93274,7/21/10,10.0,Municipal
93274,10/8/10,10.0,Municipal
93274,9/29/94,15.0,Municipal
93274,2/29/04,29.1,Municipal
93274,7/8/10,17.23,Municipal
93274,3/10/03,11.5,Municipal
93274,4/21/03,12.4,Municipal
93274,7/24/03,11.7,Municipal
93274,4/1/08,13.2,Municipal
93274,7/1/08,17.0,Municipal
93274,1/26/09,15.3,Municipal
93274,4/6/09,16.8,Municipal
93274,7/7/09,13.4,Municipal
93274,10/6/09,15.9,Municipal
93274,4/5/10,18.0,Municipal
93274,7/6/10,21.1,Municipal
93274,10/4/10,17.9,Municipal
93274,7/21/95,11.0,Municipal
93274,5/17/95,10.0,Municipal
93274,4/25/06,21.0,Domestic
93274,5/16/06,12.0,Domestic
93274,4/20/06,25.0,Domestic
93274,6/15/06,50.8,Domestic
93274,4/25/06,19.0,Domestic
93274,5/24/06,11.0,Domestic
93274,6/13/06,13.1,Domestic
93274,9/11/02,15.8,"Water Supply, Other"
93274,7/30/02,10.9,"Water Supply, Other"
93274,7/30/02,48.1,"Water Supply, Other"
93274,11/28/05,14.4,"Water Supply, Other"
93274,11/6/08,16.4,"Water Supply, Other"
93274,3/29/95,57.5,"Water Supply, Other"
93274,3/29/95,13.0,"Water Supply, Other"
93274,8/14/02,37.6,"Water Supply, Other"
93274,4/18/95,21.2,"Water Supply, Other"
93274,8/8/02,39.0,"Water Supply, Other"
93274,6/22/04,50.9,"Water Supply, Other"
93274,6/22/04,11.5,"Water Supply, Other"
93274,6/20/06,11.0,"Water Supply, Other"
93274,6/25/08,44.5,"Water Supply, Other"
93274,6/25/08,10.0,"Water Supply, Other"
93274,6/22/10,61.6,"Water Supply, Other"
93274,6/22/10,13.9,"Water Supply, Other"
93274,11/5/08,16.8,"Water Supply, Other"
93274,11/5/08,74.4,"Water Supply, Other"
93274,11/30/05,10.2,"Water Supply, Other"
93274,7/29/02,75.0,"Water Supply, Other"
93274,7/29/02,16.9,"Water Supply, Other"
93274,6/27/95,23.5,"Water Supply, Other"
93274,6/18/02,42.4,"Water Supply, Other"
93274,6/27/95,18.6,"Water Supply, Other"
95377,4/7/05,36.1,Municipal
95377,8/6/97,12.0,Municipal
95377,10/14/97,10.0,Municipal
95377,10/20/98,11.0,Municipal
95377,10/19/99,10.8,Municipal
95377,7/27/00,12.1,Municipal
95377,8/3/00,12.3,Municipal
95377,7/12/01,12.0,Municipal
95377,7/19/01,12.0,Municipal
95377,8/16/01,12.0,Municipal
95377,10/3/01,12.0,Municipal
95377,10/10/01,12.0,Municipal
95377,11/7/01,10.0,Municipal
95377,12/5/01,12.0,Municipal
95377,12/19/01,12.0,Municipal
95377,1/9/02,12.0,Municipal
95377,1/23/02,13.0,Municipal
95377,2/6/02,12.0,Municipal
95377,2/20/02,13.0,Municipal
95377,3/6/02,12.0,Municipal
95377,4/3/02,12.0,Municipal
95377,6/12/02,13.0,Municipal
95377,3/11/03,33.9,Municipal
95377,8/7/03,24.8,Municipal
95377,11/6/03,17.0,Municipal
95377,5/4/05,29.4,Municipal
95377,11/10/05,31.6,Municipal
95377,12/1/05,29.4,Municipal
95377,2/8/06,31.6,Municipal
95377,11/2/06,24.8,Municipal
95377,3/13/07,29.4,Municipal
95377,10/17/07,33.9,Municipal
95377,12/12/07,38.4,Municipal
95377,2/20/08,27.1,Municipal
95377,3/26/08,36.1,Municipal
95377,6/25/08,27.1,Municipal
95377,7/23/08,29.4,Municipal
95377,9/16/08,38.4,Municipal
95377,11/12/08,31.6,Municipal
95377,5/27/09,29.4,Municipal
95377,8/19/09,31.6,Municipal
95377,9/16/09,22.6,Municipal
95377,10/14/09,29.4,Municipal
95377,11/11/09,31.6,Municipal
95377,12/9/09,27.1,Municipal
95377,12/29/09,22.6,Municipal
95377,1/6/10,24.8,Municipal
95377,3/5/10,33.9,Municipal
95377,8/4/10,22.0,Municipal
95377,8/9/10,22.0,Municipal
95377,8/9/10,22.0,Municipal
95377,10/6/10,22.0,Municipal
95377,11/17/92,11.0,Municipal
95377,11/4/93,15.0,Municipal
95377,11/9/94,13.0,Municipal
95377,8/23/06,10.7,Municipal
95377,5/4/07,10.1,Municipal
95377,9/10/07,10.1,Municipal
95377,12/1/08,10.0,Municipal
95377,12/4/01,12.0,Municipal
95377,3/5/02,13.0,Municipal
95377,6/4/02,13.0,Municipal
95377,9/3/02,14.0,Municipal
95377,12/10/02,13.0,Municipal
95377,3/11/03,15.9,Municipal
95377,6/10/03,14.0,Municipal
95377,12/2/03,13.6,Municipal
95377,3/2/04,13.2,Municipal
95377,6/2/04,13.4,Municipal
95377,9/7/04,13.1,Municipal
95377,12/16/04,13.9,Municipal
95377,3/1/05,12.8,Municipal
95377,6/21/05,13.5,Municipal
95377,9/6/05,13.3,Municipal
95377,12/13/05,12.6,Municipal
95377,3/28/06,13.1,Municipal
95377,6/6/06,14.0,Municipal
95377,9/5/06,13.3,Municipal
95377,12/7/06,11.6,Municipal
95377,3/6/07,37.3,Municipal
95377,6/18/07,12.6,Municipal
95377,9/5/07,12.9,Municipal
95377,8/22/07,11.0,Municipal
95377,5/3/02,18.2,Municipal
95377,5/22/02,15.3,Municipal
95377,8/2/02,13.5,Municipal
95377,3/1/10,10.1,Municipal
95377,9/8/03,26.48,Municipal
95377,1/6/05,10.2,"Water Supply, Other"
95377,3/31/08,11.0,"Water Supply, Other"
95993,10/10/95,10.0,Municipal
95993,4/15/97,10.2,Municipal
95993,8/12/97,10.8,Municipal
95993,4/25/00,10.1,Municipal
95993,2/13/01,10.3,Municipal
95993,4/18/01,13.4,Municipal
95993,4/24/01,12.4,Municipal
95993,12/7/04,10.25,Municipal
95993,1/11/10,10.04,Municipal
95993,10/17/94,10.5,Municipal
95993,6/19/95,10.3,Municipal
95993,9/18/95,10.4,Municipal
95993,12/18/95,10.2,Municipal
95993,3/18/96,10.0,Municipal
95993,10/7/97,10.8,Municipal
95993,1/6/98,10.6,Municipal
95993,4/7/98,10.9,Municipal
95993,7/7/98,10.6,Municipal
95993,10/6/98,10.5,Municipal
95993,1/5/99,10.6,Municipal
95993,4/13/99,10.5,Municipal
95993,10/5/99,10.5,Municipal
95993,1/4/00,10.6,Municipal
95993,4/4/00,10.8,Municipal
95993,7/18/00,10.6,Municipal
95993,10/3/00,10.4,Municipal
95993,1/2/01,11.0,Municipal
95993,4/3/01,11.0,Municipal
95993,7/3/01,10.4,Municipal
95993,10/2/01,10.4,Municipal
95993,10/2/01,10.6,Municipal
95993,4/2/02,11.0,Municipal
95993,7/2/02,10.5,Municipal
95993,10/29/02,10.3,Municipal
95993,11/9/99,10.4,Municipal
95993,1/4/00,10.0,Municipal
95993,10/10/00,11.7,Municipal
95993,1/2/01,10.3,Municipal
95993,4/3/01,10.5,Municipal
95993,7/3/01,12.0,Municipal
95993,10/2/01,12.3,Municipal
95993,1/2/02,11.2,Municipal
95993,7/2/02,11.1,Municipal
95993,10/22/02,11.9,Municipal
95993,4/1/03,11.0,Municipal
95993,7/16/03,10.8,Municipal
95993,10/15/03,10.2,Municipal
95993,4/21/04,10.3,Municipal
95993,7/21/04,10.0,Municipal
95993,10/20/04,10.3,Municipal
95993,1/17/05,10.15,Municipal
95993,4/11/05,11.0,Municipal
95993,7/19/05,10.1,Municipal
95993,10/10/05,12.1,Municipal
95993,10/18/05,11.26,Municipal
95993,4/19/06,10.25,Municipal
95993,7/10/06,11.46,Municipal
95993,10/8/06,10.76,Municipal
95993,4/9/07,11.36,Municipal
95993,1/13/08,10.66,Municipal
95993,7/7/10,10.15,Municipal
95993,12/3/02,10.15,Municipal
95993,3/11/03,10.01,Municipal
95993,5/27/03,10.15,Municipal
95993,7/29/03,10.25,Municipal
95993,8/5/03,10.25,Municipal
95993,8/12/03,10.15,Municipal
95993,8/26/03,14.58,Municipal
95993,9/16/03,10.25,Municipal
95993,9/23/03,11.06,Municipal
95993,9/30/03,10.15,Municipal
95993,10/7/03,10.1,Municipal
95993,10/28/03,10.15,Municipal
95993,12/9/03,10.1,Municipal
95993,1/6/04,10.25,Municipal
95993,1/13/04,10.76,Municipal
95993,1/20/04,10.76,Municipal
95993,2/17/04,10.15,Municipal
95993,2/24/04,10.45,Municipal
95993,3/3/04,10.45,Municipal
95993,4/6/04,10.15,Municipal
95993,4/13/04,10.15,Municipal
95993,4/20/04,10.76,Municipal
95993,4/27/04,10.66,Municipal
95993,5/4/04,10.76,Municipal
95993,5/11/04,10.45,Municipal
95993,5/18/04,10.1,Municipal
95993,6/1/04,11.46,Municipal
95993,6/8/04,11.0,Municipal
95993,6/15/04,10.35,Municipal
95993,6/22/04,10.66,Municipal
95993,6/30/04,12.26,Municipal
95993,7/6/04,10.15,Municipal
95993,7/13/04,15.18,Municipal
95993,7/14/04,10.1,Municipal
95993,7/21/04,10.35,Municipal
95993,7/27/04,10.76,Municipal
95993,8/11/04,10.55,Municipal
95993,9/7/04,10.66,Municipal
95993,10/5/04,12.1,Municipal
95993,12/7/04,10.66,Municipal
95993,4/30/96,10.9,Municipal
95993,8/26/97,11.0,Municipal
95993,5/8/01,12.1,Municipal
95993,5/15/01,12.0,Municipal
95993,5/22/01,11.9,Municipal
95993,6/7/01,13.0,Municipal
95993,6/15/01,12.0,Municipal
95993,6/19/01,12.4,Municipal
95993,6/26/01,11.1,Municipal
95993,7/2/01,11.7,Municipal
95993,7/11/01,11.9,Municipal
95993,7/17/01,11.5,Municipal
95993,7/30/01,14.3,Municipal
95993,8/6/01,12.6,Municipal
95993,8/14/01,13.2,Municipal
95993,8/20/01,13.2,Municipal
95993,8/27/01,13.4,Municipal
95993,9/4/01,12.6,Municipal
95993,9/10/01,13.0,Municipal
95993,9/17/01,13.0,Municipal
95993,9/26/01,12.8,Municipal
95993,10/1/01,12.5,Municipal
95993,10/8/01,13.0,Municipal
95993,10/16/01,12.8,Municipal
95993,10/29/01,13.0,Municipal
95993,11/7/01,10.3,Municipal
95993,11/13/01,10.1,Municipal
95993,11/19/01,10.5,Municipal
95993,12/17/01,11.0,Municipal
95993,12/26/01,12.0,Municipal
95993,1/2/02,10.0,Municipal
95993,1/7/02,10.0,Municipal
95993,1/14/02,10.0,Municipal
95993,1/29/02,10.0,Municipal
95993,3/11/02,13.0,Municipal
95993,5/13/02,12.87,Municipal
95993,5/20/02,13.07,Municipal
95993,5/28/02,13.27,Municipal
95993,6/3/02,13.0,Municipal
95993,6/10/02,13.0,Municipal
95993,6/17/02,13.07,Municipal
95993,6/24/02,13.0,Municipal
95993,7/1/02,13.6,Municipal
95993,7/3/02,10.35,Municipal
95993,7/8/02,11.16,Municipal
95993,7/15/02,12.87,Municipal
95993,7/22/02,13.27,Municipal
95993,7/29/02,13.07,Municipal
95993,8/6/02,13.37,Municipal
95993,8/12/02,13.37,Municipal
95993,8/19/02,13.27,Municipal
95993,8/26/02,14.1,Municipal
95993,9/4/02,13.27,Municipal
95993,9/10/02,13.17,Municipal
95993,9/17/02,13.17,Municipal
95993,9/23/02,13.37,Municipal
95993,9/30/02,12.87,Municipal
95993,10/7/02,13.0,Municipal
95993,10/15/02,12.67,Municipal
95993,10/22/02,12.47,Municipal
95993,10/29/02,13.07,Municipal
95993,11/12/02,10.25,Municipal
95993,11/19/02,10.45,Municipal
95993,11/25/02,11.0,Municipal
95993,12/3/02,11.76,Municipal
95993,12/10/02,11.0,Municipal
95993,12/17/02,12.77,Municipal
95993,2/4/03,10.04,Municipal
95993,2/10/03,12.56,Municipal
